601	20	1	0	6	5	4	3	3	2	3	3	2	2	4	3	4	2	4	2	3	2	3	3	3	5	4	3	2	3	2	4	2	3	3	3	2	3	3	2	3	1	4	3	3	1	2	4	3	3	2	3	4	4	3	4	4	4
602	28	2	1	7	7	4	3	4	4	1	4	1	5	5	2	5	2	5	2	3	4	2	2	5	5	5	4	3	4	4	5	1	2	4	3	5	5	5	5	5	2	5	2	4	1	4	4	4	4	4	4	1	5	2	6	5	5
603	22	1	1	5	3	4	2	1	1	2	1	1	2	2	5	2	4	5	5	1	1	5	1	4	5	3	5	2	1	4	4	1	4	4	3	1	2	5	4	4	5	4	2	4	1	2	1	1	2	4	1	1	2	2	1	5	1
604	32	2	1	7	5	3	3	3	4	2	1	4	2	4	4	2	1	5	2	2	3	4	2	2	5	5	5	2	5	4	2	3	4	5	3	2	5	3	5	2	4	3	5	3	1	3	2	2	1	3	2	5	5	5	7	6	4
605	33	1	0	10	5	3	3	5	3	3	4	4	4	5	4	3	2	5	4	2	3	2	4	2	5	4	4	2	3	3	4	3	4	4	3	4	5	4	5	5	3	4	2	4	1	5	4	4	4	4	4	2	6	5	4	5	3
606	21	1	0	6	5	4	3	3	2	4	2	4	2	2	3	3	4	3	2	3	3	2	4	2	5	3	3	4	3	3	3	2	2	4	3	3	3	2	3	3	2	4	4	2	1	3	3	2	3	3	4	5	5	4	4	5	4
607	35	2	1	8	5	3	2	4	4	4	4	2	3	3	3	2	2	4	3	3	2	3	2	2	5	3	4	2	5	3	2	2	3	3	3	3	4	3	4	4	4	4	2	4	1	3	4	3	4	3	4	3	5	5	4	5	4
608	59	1	1	9	7	4	1	4	4	4	4	1	5	5	4	4	2	5	4	3	5	4	1	3	5	4	4	4	5	2	4	4	5	5	3	4	4	1	5	5	4	2	1	1	1	5	4	4	5	5	5	5	6	7	7	4	1
609	18	1	0	9	6	2	3	5	3	4	1	1	4	5	4	2	1	5	2	3	3	4	3	3	5	5	5	2	5	2	4	5	5	4	3	5	5	4	1	3	3	4	1	4	1	4	5	4	5	5	5	1	5	4	2	2	2
610	36	2	1	11	6	5	2	2	5	1	2	4	5	2	1	2	2	5	4	2	1	2	1	1	5	4	5	4	5	2	3	1	2	4	3	5	2	4	4	4	2	4	4	2	1	4	2	3	4	4	4	3	6	5	4	5	4
611	27	2	0	9	6	4	3	4	4	2	3	1	4	3	2	4	3	4	4	2	2	4	2	3	5	3	4	3	3	3	2	3	3	4	3	4	4	3	5	3	3	2	2	5	1	3	2	3	3	3	2	2	5	2	4	5	4
612	28	1	0	10	7	4	5	5	5	4	5	4	4	4	4	4	5	4	3	4	5	5	3	4	5	4	5	2	5	5	5	2	5	4	3	5	5	5	5	5	5	5	5	5	1	3	5	3	4	4	4	6	6	5	5	5	6
613	39	1	1	10	5	2	2	3	4	2	2	4	3	3	2	3	3	2	2	3	2	2	2	3	5	3	2	2	2	2	3	3	3	2	3	2	3	2	3	2	3	2	3	2	1	2	3	2	2	3	3	5	5	5	6	6	4
614	61	1	1	5	4	1	3	3	4	2	5	5	4	2	2	5	4	5	2	1	1	2	1	3	5	2	5	3	5	3	3	5	3	4	3	3	3	4	4	4	2	2	3	5	1	4	3	3	5	5	4	1	1	1	1	1	1
615	22	2	0	11	5	4	2	2	4	4	1	2	5	4	2	2	2	4	2	2	2	4	2	3	5	2	4	3	3	3	3	2	4	4	3	3	3	5	4	4	4	2	2	4	1	2	2	2	2	2	2	4	6	5	4	3	2
616	73	1	1	8	5	1	1	5	4	1	1	4	5	4	2	1	1	5	4	1	1	5	4	3	5	4	5	2	5	3	1	5	4	2	3	5	5	3	5	5	1	5	4	5	1	5	4	5	5	5	5	1	4	5	2	5	1
617	44	2	0	11	7	4	2	5	5	1	1	1	5	5	1	4	1	5	1	4	2	5	1	1	5	4	5	1	5	5	2	2	5	2	3	4	4	4	3	4	5	2	1	5	1	4	4	2	5	3	4	1	1	1	5	1	3
618	32	2	1	8	6	4	2	4	1	2	2	4	4	5	2	4	2	5	2	2	2	4	1	2	5	2	4	3	4	3	3	4	4	4	3	3	3	1	5	2	2	2	5	3	1	4	4	4	4	3	3	1	4	5	1	5	1
619	29	1	0	8	5	1	5	5	1	4	1	1	1	5	5	4	2	5	4	4	5	1	1	2	5	2	4	2	5	5	5	4	5	4	3	5	5	4	5	5	2	2	2	5	1	4	4	2	5	4	2	1	2	2	1	2	1
620	61	2	0	9	6	3	3	5	4	2	3	1	4	5	2	2	2	4	4	3	3	4	1	3	5	3	3	3	4	4	3	4	5	4	3	4	4	3	5	4	3	3	1	5	1	5	4	4	5	4	4	3	6	6	4	3	3
621	26	1	1	2	5	1	2	2	2	4	3	1	1	5	5	1	2	5	5	1	1	5	2	2	1	3	5	2	3	2	4	2	4	4	3	5	3	5	4	5	3	4	3	2	1	3	4	2	5	2	3	5	6	7	3	5	3
622	33	1	1	8	5	2	3	3	2	4	3	4	3	1	2	4	2	3	2	3	3	3	4	2	5	3	3	4	4	4	2	3	2	3	3	3	3	2	2	4	5	2	3	4	1	3	3	2	3	2	4	6	4	4	6	6	5
623	30	2	1	10	7	4	2	2	4	2	1	4	4	3	2	4	2	5	1	1	3	4	4	1	5	3	4	2	5	2	1	4	3	2	3	4	4	2	4	4	1	4	5	2	1	4	4	3	5	3	4	4	6	6	6	4	4
624	25	1	1	10	5	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	5	5	5	3	4	2	1	5	4	5	3	2	2	2	2	2	2	2	2	2	1	3	3	3	3	3	3	1	5	6	3	5	6
625	38	1	0	8	4	1	4	4	2	2	2	2	5	5	2	1	4	5	4	1	1	5	1	1	5	5	5	5	5	1	2	2	5	1	3	1	2	2	5	5	1	1	1	5	1	3	2	1	1	3	3	6	3	6	5	6	5
626	32	2	0	10	5	2	5	5	5	1	1	1	2	5	1	3	1	5	5	1	1	2	1	3	5	4	5	2	5	1	1	2	5	3	3	5	3	4	5	5	2	3	4	5	2	3	2	2	4	2	3	1	6	6	2	6	2
627	56	1	1	8	4	1	4	5	4	4	1	4	4	5	5	3	3	4	5	3	3	3	1	3	5	3	3	3	3	3	3	2	5	4	3	3	5	3	3	4	3	5	1	4	1	3	3	3	3	3	3	2	2	1	1	5	4
628	20	2	1	10	4	4	3	3	3	4	2	4	5	3	5	4	1	5	4	2	1	3	1	3	5	5	5	4	3	5	3	4	4	5	3	4	4	5	3	4	3	5	2	4	1	3	2	1	3	3	1	3	4	4	3	5	4
629	33	1	1	14	7	2	4	5	2	1	2	1	5	4	4	5	1	5	4	5	2	4	1	5	5	4	1	5	1	1	4	2	5	1	3	4	5	4	5	4	2	1	1	2	1	1	5	5	1	4	5	7	6	7	7	7	6
630	35	1	1	9	2	2	3	5	4	3	2	1	4	5	3	2	1	5	4	3	3	2	2	3	5	3	4	2	1	4	3	5	5	3	3	4	5	2	3	4	4	5	3	2	1	3	3	2	2	5	2	2	2	4	2	2	3
631	47	1	0	9	7	4	2	5	3	3	5	5	4	3	2	2	2	4	3	2	2	5	3	2	5	4	2	3	5	2	3	3	4	3	3	4	3	4	5	4	3	4	3	5	1	4	4	4	5	4	4	1	3	3	1	2	2
632	21	2	0	10	6	4	1	2	4	2	4	2	5	2	1	4	1	5	4	2	2	5	2	3	5	4	4	2	5	1	3	1	1	2	3	4	2	2	4	4	2	4	2	5	1	4	4	3	4	2	4	3	5	6	3	6	3
633	38	2	1	9	6	4	2	4	3	2	2	3	5	4	2	3	2	4	2	2	2	5	2	2	5	4	4	2	3	4	4	4	4	3	3	4	4	3	5	4	3	4	3	5	1	4	3	3	4	3	3	5	6	4	5	3	4
634	45	2	1	9	6	4	4	2	4	2	5	4	5	5	2	4	4	4	4	3	4	2	2	1	5	4	4	2	5	3	4	4	4	4	3	4	4	4	3	4	2	4	4	5	1	4	4	2	4	4	4	6	6	1	2	3	2
635	52	2	0	9	6	2	4	4	1	4	4	1	2	5	5	1	4	5	5	4	3	5	1	1	5	3	5	3	5	1	4	1	5	4	3	3	5	5	5	5	1	5	1	5	1	4	4	4	4	4	4	1	6	3	6	1	3
636	29	2	0	10	6	4	1	4	4	5	1	1	5	5	5	3	5	5	4	4	3	3	4	4	5	5	3	4	3	4	4	4	4	4	3	4	5	5	5	4	3	4	3	4	1	4	3	1	4	4	3	1	4	5	3	4	3
637	35	2	1	15	7	1	5	5	2	2	1	1	1	5	5	4	5	4	4	2	2	5	1	3	5	2	3	5	4	1	1	1	2	3	3	5	3	4	5	5	3	2	1	5	1	4	4	4	4	3	4	7	1	7	7	7	7
638	69	2	0	12	6	4	3	4	4	3	5	2	5	4	3	4	4	4	3	1	2	3	2	5	5	2	5	4	4	3	3	5	3	4	3	4	5	3	5	4	4	3	3	4	1	4	3	3	3	3	2	1	4	3	4	3	2
639	31	1	1	10	6	2	2	5	4	3	4	1	3	4	3	4	4	5	4	1	2	2	2	3	5	1	2	5	3	2	2	4	3	3	3	4	5	2	4	5	3	2	1	3	1	4	4	4	4	3	5	5	7	7	4	6	5
640	26	1	0	10	5	5	2	5	5	1	5	4	5	1	1	2	3	3	5	2	2	4	2	1	5	3	4	2	5	2	4	2	4	3	3	2	4	4	4	5	2	2	2	3	1	4	4	4	4	4	4	2	6	5	4	4	5
641	51	1	0	8	6	2	3	3	3	3	3	4	3	3	4	2	1	4	3	1	1	4	3	3	5	3	4	3	5	2	1	2	3	3	3	4	4	3	4	4	2	3	4	4	1	4	4	4	4	3	4	2	5	6	4	4	3
642	48	1	0	10	7	1	4	1	4	4	1	1	2	5	4	4	2	5	4	5	5	4	1	4	5	5	5	4	5	2	4	1	4	2	3	4	5	4	5	4	4	2	1	5	1	5	5	5	4	5	5	1	5	6	6	2	1
643	35	2	1	9	5	3	2	4	4	3	3	2	4	4	4	2	3	5	4	2	2	3	2	3	5	4	4	3	3	3	4	3	5	4	3	5	3	4	5	4	4	2	3	5	1	3	4	3	4	3	3	2	5	6	5	6	4
644	56	2	1	5	7	3	4	4	3	4	1	2	3	5	5	3	2	4	2	3	3	2	1	4	5	5	5	4	5	3	5	2	5	2	3	5	5	2	5	5	3	3	1	5	1	3	3	2	3	3	3	4	5	3	4	4	3
645	27	2	0	10	6	1	4	5	2	4	1	4	4	4	2	4	2	5	4	2	2	4	1	2	5	4	5	4	3	5	4	2	5	4	3	4	5	4	5	4	2	5	4	5	1	5	5	5	5	4	5	4	6	6	3	5	5
646	34	1	1	6	4	4	3	2	3	2	3	5	2	1	2	4	1	5	1	1	5	4	3	3	5	2	3	3	5	3	3	2	4	5	3	3	2	2	4	4	4	3	3	5	1	1	2	1	1	3	2	2	3	3	2	2	2
647	38	1	0	9	5	1	5	5	4	3	4	1	1	5	2	2	1	5	4	3	4	2	1	1	5	5	5	1	5	1	3	2	4	5	3	4	5	2	5	5	1	4	4	3	1	5	5	4	5	5	4	1	5	5	3	5	3
648	20	2	1	10	6	5	1	5	5	4	1	1	5	5	2	2	4	4	3	4	2	4	1	3	5	3	4	4	5	5	3	4	2	5	3	3	3	4	5	3	1	4	2	4	1	4	3	3	5	4	3	5	3	7	6	6	2
649	22	2	0	8	5	3	4	3	2	3	3	3	3	3	3	3	3	3	2	3	3	3	2	2	5	3	2	2	3	2	2	3	2	2	3	3	3	3	3	2	3	3	3	2	1	2	3	3	2	2	3	6	6	6	6	6	6
650	31	2	0	10	7	1	4	5	1	2	1	1	4	5	4	2	1	5	2	3	1	5	1	2	5	2	5	2	2	4	1	4	4	1	3	4	5	4	5	4	2	4	2	4	1	2	1	1	2	2	4	2	5	5	2	3	2
651	35	1	0	6	6	3	2	2	2	3	3	3	2	2	3	3	3	2	3	3	3	4	3	3	5	2	3	4	3	2	3	3	3	3	3	3	3	2	3	2	3	2	2	3	1	2	3	2	2	3	3	4	5	6	5	3	5
652	32	2	1	9	6	3	3	4	2	3	4	4	4	4	4	2	3	4	3	3	3	4	2	3	5	2	3	3	5	2	3	2	4	4	3	3	4	4	3	4	3	3	3	3	1	4	3	3	4	4	3	3	3	6	5	5	3
653	27	2	1	9	5	4	4	5	5	2	2	4	5	5	5	5	1	5	5	4	4	4	1	2	5	5	4	4	5	4	3	4	4	5	3	1	4	2	2	5	2	4	2	5	1	4	4	2	5	4	5	2	3	3	3	3	2
654	45	2	1	9	5	3	4	5	1	3	3	1	3	5	3	4	1	5	3	5	5	5	4	3	5	4	2	3	2	4	3	3	1	5	3	4	5	5	5	5	1	1	1	5	1	3	3	3	4	3	3	4	7	5	3	5	4
655	27	1	0	4	5	4	3	4	3	2	4	2	3	2	4	3	4	2	3	2	2	2	3	4	5	3	4	3	4	3	3	3	3	3	3	2	3	4	2	4	2	3	3	3	1	4	3	3	3	3	3	3	5	6	6	4	4
656	28	2	0	11	6	4	2	2	1	4	1	1	4	5	2	4	2	5	4	2	1	5	2	3	5	4	3	4	2	2	2	2	4	4	3	4	4	4	5	4	2	2	4	2	1	5	4	4	5	4	4	2	2	6	5	6	4
657	23	2	1	9	5	4	1	4	4	1	5	4	5	4	1	4	4	3	4	1	1	5	4	4	5	2	4	2	5	2	3	2	2	4	3	5	5	2	5	5	2	5	5	5	1	3	4	2	3	2	3	1	2	3	4	4	4
658	33	2	1	12	6	4	3	3	4	2	2	2	4	4	3	4	1	4	4	4	2	4	2	3	5	4	4	3	4	2	4	4	3	4	3	2	3	3	4	4	2	2	2	3	1	4	3	3	4	3	3	4	5	5	5	5	6
659	35	2	0	10	6	3	2	4	4	3	2	2	4	2	3	4	2	4	4	4	4	3	2	2	5	4	4	3	4	2	4	2	3	3	3	3	4	4	5	4	2	4	3	3	1	4	4	4	5	3	4	4	5	6	4	3	2
660	26	2	1	14	7	4	5	5	2	5	1	1	4	5	4	2	4	5	4	2	5	5	1	4	5	5	5	2	5	1	4	4	5	4	3	5	4	5	5	5	4	5	2	5	1	5	5	5	5	5	5	6	7	7	6	7	6
661	36	2	0	9	4	1	5	5	1	5	1	1	1	5	5	2	5	5	5	5	5	5	5	4	5	5	2	5	3	2	5	1	3	5	3	5	5	5	5	4	1	3	4	5	1	1	1	1	2	4	2	4	4	7	3	3	2
662	25	2	1	6	4	4	3	4	2	2	2	3	4	4	5	2	2	4	4	2	2	4	2	3	5	1	4	3	4	3	2	4	4	2	3	3	4	3	3	3	4	4	2	4	1	3	2	2	3	3	4	1	5	3	4	5	2
663	47	2	0	6	6	1	5	5	1	5	5	1	5	5	5	2	4	4	4	4	3	4	2	4	5	2	4	4	3	3	4	4	4	3	3	4	4	3	5	5	4	4	3	5	1	4	4	4	4	4	4	5	7	7	4	4	4
664	30	1	1	8	5	2	4	5	1	5	2	1	4	2	2	2	4	4	4	4	1	5	2	4	5	5	4	5	5	4	2	4	5	5	3	4	2	2	5	4	2	2	2	2	1	4	4	4	5	4	4	2	5	3	2	7	5
665	35	1	1	10	7	2	4	3	2	2	1	1	2	5	4	2	3	3	4	2	1	4	3	1	5	4	2	2	3	3	2	2	4	1	3	3	5	4	4	5	4	2	2	3	1	4	4	3	5	4	4	4	5	7	4	5	6
666	50	2	0	9	5	4	3	5	1	4	3	3	5	4	4	2	2	5	3	3	3	4	1	1	5	4	4	4	5	1	4	2	4	3	3	4	4	4	5	5	4	3	2	4	1	5	5	4	5	5	5	4	4	4	4	4	4
667	42	2	1	10	6	4	4	4	4	4	2	2	4	4	2	2	2	4	2	2	4	4	2	4	5	4	4	4	4	2	2	4	4	2	3	2	4	4	4	2	4	4	4	5	1	4	4	4	4	4	4	3	4	3	2	5	4
668	64	2	1	10	7	2	3	4	4	4	4	4	4	4	3	3	3	5	4	2	1	4	2	3	5	5	4	3	5	3	4	2	4	4	3	4	3	5	5	5	2	4	2	4	1	4	3	3	4	4	4	1	5	2	3	2	4
669	42	2	0	8	4	4	5	2	4	4	1	2	4	5	2	5	4	2	4	2	4	4	3	4	5	2	2	3	3	4	2	3	4	2	3	5	5	5	4	5	3	4	3	3	1	5	5	1	5	5	5	1	4	4	2	6	3
670	22	2	0	13	7	4	4	3	3	3	1	1	3	5	4	2	4	4	4	4	5	3	2	3	5	4	4	2	4	3	4	3	3	3	3	4	4	4	4	4	3	5	2	5	1	5	5	5	5	4	5	2	7	7	7	3	3
671	34	1	1	5	4	1	5	5	5	3	3	3	3	5	5	3	2	3	5	4	3	2	3	4	5	1	2	4	5	4	3	2	5	3	3	3	2	2	5	5	3	2	4	3	1	5	3	3	3	5	3	4	5	4	2	7	4
672	38	1	0	6	6	4	4	5	4	4	1	1	4	5	4	4	2	5	5	3	4	4	1	3	5	5	5	2	4	2	5	5	5	5	3	5	4	4	5	5	4	2	2	4	1	4	4	5	5	5	4	1	3	3	1	3	1
673	52	2	1	2	7	4	3	4	3	4	2	1	4	5	2	3	4	4	4	3	4	3	5	4	5	4	4	3	5	3	3	4	4	4	3	3	4	4	5	5	4	5	3	5	1	4	4	4	4	3	4	5	6	6	6	6	4
674	46	2	0	8	5	4	2	2	4	2	1	4	5	3	2	4	2	4	1	2	2	4	2	2	5	4	4	3	3	4	3	4	4	4	3	5	4	3	4	5	4	2	3	4	1	3	3	2	4	4	3	4	4	4	4	5	4
675	39	1	0	9	7	1	5	5	1	5	1	1	5	5	5	1	5	5	4	1	1	2	1	3	5	4	4	4	5	5	4	4	5	5	3	5	5	4	2	5	1	5	2	4	1	5	5	5	5	5	5	2	5	6	6	5	3
676	35	1	0	9	5	1	5	4	1	3	1	1	4	5	1	1	1	4	3	3	3	4	1	5	5	4	5	2	5	2	4	2	5	3	3	3	5	5	5	5	1	1	1	5	5	5	4	5	5	5	4	5	5	6	4	5	5
677	44	2	1	10	6	2	2	4	1	5	2	1	5	4	5	5	2	5	2	1	3	1	2	2	5	2	4	2	5	4	2	2	3	3	3	2	3	3	5	4	2	5	2	5	1	3	3	2	4	2	3	2	7	6	5	3	4
678	25	2	1	9	6	3	3	3	2	2	2	4	4	3	2	3	4	3	2	3	2	3	2	4	5	2	4	3	4	3	3	3	4	4	3	4	4	3	3	4	2	4	3	3	1	3	4	3	2	2	3	4	6	7	4	2	3
679	32	1	1	9	6	4	4	4	3	5	4	5	5	2	4	2	2	5	2	3	1	4	3	2	5	5	4	2	5	2	1	3	4	4	3	2	4	1	3	3	4	4	4	4	1	3	3	3	3	3	3	2	4	5	2	4	2
680	41	2	0	8	6	1	5	5	1	5	5	1	1	5	5	1	2	5	5	1	2	1	1	5	5	3	5	1	3	5	3	5	5	4	3	5	5	5	5	5	1	1	1	3	1	5	5	4	5	5	3	2	1	1	6	5	1
681	45	1	0	9	6	4	4	3	2	4	2	2	4	4	5	2	2	5	4	2	2	1	2	2	5	1	3	3	2	3	2	2	1	2	3	5	4	4	4	4	4	4	3	4	1	3	4	3	4	4	4	3	5	6	4	5	3
682	65	2	1	10	6	2	4	4	4	4	2	1	4	5	4	3	2	4	4	3	2	4	2	2	5	4	4	2	4	2	3	2	4	3	3	4	5	5	4	4	3	4	2	4	1	4	3	4	5	4	4	6	6	6	5	4	3
683	22	1	0	9	5	4	3	3	4	2	3	3	2	4	3	2	3	4	3	4	3	3	3	2	5	3	2	4	4	4	4	3	3	3	3	3	4	3	3	4	3	4	3	3	1	3	3	4	2	3	4	4	4	6	4	6	4
684	29	1	1	11	5	5	2	4	4	2	4	2	5	4	2	2	2	5	2	2	2	4	2	4	5	4	4	4	5	2	4	2	4	3	3	4	4	2	4	4	4	4	2	4	1	4	4	4	4	4	4	4	4	5	4	4	5
685	31	2	1	10	7	1	5	5	1	5	1	1	1	5	5	1	2	5	5	3	5	2	1	2	5	5	4	4	3	1	4	4	5	4	3	4	4	2	5	5	4	4	1	5	1	4	4	4	5	4	5	4	6	6	4	6	6
686	29	2	0	6	6	5	2	2	2	2	2	4	4	2	5	3	2	4	3	2	1	2	2	1	5	3	4	3	4	3	4	2	3	4	3	3	4	4	3	2	2	3	2	4	1	4	4	5	5	3	3	5	2	3	1	4	3
687	32	1	0	9	6	4	2	4	1	2	1	1	5	5	5	2	5	5	5	1	2	4	2	2	5	4	5	1	5	3	2	5	4	4	3	5	5	2	4	5	2	2	4	2	1	2	5	4	5	4	3	1	3	2	1	3	2
688	26	1	0	10	6	2	4	4	2	2	1	2	4	4	4	3	2	5	4	3	2	4	2	4	5	4	3	4	3	2	4	2	4	4	3	4	4	3	2	4	2	4	2	5	1	4	4	4	4	4	4	4	5	6	5	4	4
689	42	1	1	11	6	3	3	3	1	5	3	1	5	5	5	1	3	4	5	3	3	5	3	3	5	3	4	2	3	3	3	5	5	5	3	5	5	3	5	5	3	5	5	3	1	5	3	3	5	4	3	4	7	7	7	4	4
690	42	2	1	9	6	1	4	4	4	3	4	1	4	5	2	4	2	4	4	3	2	2	1	2	5	4	4	2	1	2	3	2	3	2	3	2	4	4	3	4	1	2	3	5	1	4	2	2	3	3	2	3	5	5	3	4	4
691	41	1	1	3	4	5	1	1	1	1	1	1	5	5	5	3	1	5	2	2	1	5	2	2	5	2	5	3	2	5	3	5	5	2	3	5	2	1	2	1	5	1	5	1	1	1	1	1	1	1	1	1	2	1	2	3	1
692	36	1	0	8	6	1	4	4	1	3	5	1	1	5	5	1	3	5	4	1	1	4	1	1	5	3	5	1	3	3	4	3	5	2	3	5	4	4	5	4	3	1	3	3	1	1	1	1	1	3	1	2	1	5	1	4	1
693	55	2	0	9	6	3	2	3	4	4	4	4	4	3	2	3	4	4	3	3	3	4	3	3	5	4	4	3	3	2	3	3	3	3	3	3	4	3	4	4	3	5	3	3	1	5	4	4	3	4	3	1	1	1	1	1	1
694	47	1	1	8	7	3	2	5	3	2	4	1	4	5	4	4	2	5	4	4	3	4	2	2	5	4	2	4	3	2	4	2	5	4	3	4	4	4	5	4	2	2	2	5	1	5	4	4	5	5	5	4	6	6	6	7	5
695	39	2	1	12	5	1	3	3	3	3	1	1	5	5	2	5	3	5	3	5	4	3	1	4	5	4	3	3	5	4	4	5	4	5	3	5	5	4	4	4	4	3	5	5	1	3	3	3	3	3	3	4	5	6	5	7	3
696	40	2	0	15	7	1	5	5	2	5	3	1	3	1	2	1	2	5	3	1	1	1	1	1	5	5	5	1	5	1	4	3	5	3	3	5	4	2	4	5	3	2	3	5	1	4	4	3	4	3	3	5	3	6	7	1	6
697	29	1	1	8	5	2	2	2	2	5	4	4	2	5	4	2	3	4	2	2	4	3	2	2	5	4	4	2	3	4	3	2	4	4	3	4	4	2	4	4	4	3	2	3	1	4	4	4	4	4	3	3	5	4	5	3	4
698	34	1	0	7	6	3	2	1	3	1	1	2	3	3	2	4	5	3	4	4	4	5	3	4	5	1	2	3	2	2	3	1	3	1	3	5	4	5	3	5	3	3	4	4	1	5	3	4	3	4	5	6	4	7	4	6	5
699	37	2	0	8	5	4	4	4	4	5	4	5	4	2	2	4	4	4	4	5	4	5	4	4	5	3	4	4	5	3	4	4	5	4	3	4	4	4	4	4	5	4	5	4	1	4	4	5	4	4	4	6	5	6	6	6	6
700	45	1	1	1	1	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	5	3	3	3	2	3	3	3	3	3	3	3	3	3	5	3	3	3	4	3	1	3	3	3	3	3	3	1	1	1	1	1	1
701	41	2	1	6	6	1	5	5	4	1	1	3	3	5	2	4	2	5	2	1	3	5	2	3	5	4	4	5	3	5	3	4	1	4	3	5	3	5	5	5	2	4	2	4	1	4	1	1	4	2	1	1	1	3	1	3	1
702	53	2	0	8	3	3	4	4	4	3	3	4	4	5	2	2	2	4	5	3	2	4	3	2	5	3	5	2	2	4	3	5	3	3	3	3	4	4	4	5	3	4	4	4	1	3	2	3	2	3	3	1	2	4	2	4	2
703	38	1	0	8	5	4	5	2	4	5	4	3	5	3	5	1	4	5	5	3	3	3	5	1	5	5	5	3	5	5	1	1	5	5	3	1	3	5	1	4	5	1	3	4	1	4	4	3	4	4	4	4	5	5	3	4	1
704	52	2	1	7	6	4	2	3	4	2	4	1	5	4	3	4	4	5	1	3	3	4	4	1	5	3	5	1	5	3	4	4	4	4	3	4	4	1	5	4	3	4	3	5	1	2	2	1	1	3	1	3	4	4	2	4	1
705	29	2	0	10	6	2	2	5	1	4	1	1	2	5	2	4	2	4	3	4	2	3	2	3	5	3	4	3	2	3	4	2	3	4	3	3	4	2	4	3	3	3	4	4	1	5	4	3	5	4	4	2	3	6	6	2	2
706	21	3	1	16	7	1	3	5	1	5	3	1	3	5	5	1	3	1	1	1	1	1	5	1	5	3	3	1	3	5	1	5	1	3	3	3	1	3	1	1	5	5	3	3	1	5	3	3	3	5	3	7	7	7	7	7	7
707	43	2	1	10	6	1	4	5	1	4	1	2	2	5	5	4	2	5	4	3	2	4	2	4	5	4	3	4	4	2	4	2	3	3	3	5	5	4	5	5	2	5	2	4	1	5	5	5	5	5	5	4	6	6	6	4	4
708	22	1	1	8	6	2	5	5	1	5	2	2	3	5	5	5	2	5	4	2	2	3	2	3	5	4	3	4	3	2	4	2	4	5	3	5	4	5	5	4	2	3	3	5	1	3	2	2	2	2	1	3	5	7	3	6	2
709	30	2	1	5	3	3	3	3	2	4	3	1	4	4	4	2	4	4	3	4	3	4	3	3	5	4	5	3	3	4	4	3	4	4	3	5	4	4	4	3	5	5	4	4	3	5	5	3	4	4	4	2	3	5	3	4	5
710	33	2	0	13	6	2	2	4	3	3	3	3	2	3	4	3	3	3	4	4	3	4	4	4	5	4	3	3	4	4	4	4	4	5	3	4	4	3	4	4	3	5	4	5	1	4	4	4	4	4	3	4	3	5	6	3	2
711	43	1	1	9	7	1	5	5	1	4	3	1	1	5	4	1	5	4	5	1	1	5	1	3	5	4	5	2	5	2	2	2	2	4	3	5	5	5	5	4	3	5	2	5	5	4	4	4	5	4	4	4	6	6	2	5	3
712	79	1	1	9	5	4	4	2	1	4	5	1	4	4	5	2	4	4	2	2	2	4	2	3	5	2	3	3	1	2	3	2	4	1	3	4	4	2	4	4	4	2	2	4	1	4	4	4	4	4	3	1	5	5	5	3	3
713	54	2	0	8	7	2	5	4	2	4	2	2	4	5	5	4	2	5	1	2	2	4	1	4	5	5	4	4	5	2	4	2	4	4	3	5	5	1	5	5	4	4	2	4	1	5	5	5	5	5	4	1	7	7	7	7	3
714	46	2	0	12	5	5	1	4	5	1	5	5	1	4	1	5	5	5	5	1	1	4	1	3	5	4	5	4	5	1	3	1	1	3	3	4	2	4	5	5	2	1	2	5	1	5	2	2	5	2	5	5	6	7	4	1	5
715	22	1	1	12	6	4	2	3	2	3	1	4	5	5	4	1	2	5	4	3	3	4	3	3	5	3	5	1	5	3	3	4	5	2	3	2	3	1	5	4	4	3	4	5	1	5	5	5	5	5	5	3	5	6	6	2	3
716	35	1	1	10	6	4	3	3	4	3	4	3	4	3	2	4	3	4	3	4	4	4	3	3	5	4	4	3	5	2	4	2	4	4	3	3	3	2	5	4	2	2	2	3	1	4	4	4	4	4	4	3	5	6	5	2	3
717	47	1	0	10	7	1	5	5	1	5	4	2	5	5	5	2	2	4	1	1	1	2	1	2	5	3	3	2	5	3	4	1	5	4	3	2	3	4	1	5	1	1	1	4	1	5	5	5	5	5	5	6	1	4	1	4	5
718	22	1	1	9	5	4	2	2	4	4	1	5	4	4	4	2	4	5	1	2	3	4	2	3	5	4	5	2	4	3	3	3	4	4	3	3	2	2	4	3	4	4	5	2	1	2	3	2	3	2	3	4	5	7	5	6	6
719	26	2	0	8	6	3	3	1	3	4	2	5	5	3	3	2	2	5	4	3	4	1	1	1	5	3	4	4	5	2	3	3	3	4	3	2	3	4	3	3	3	3	3	4	1	3	3	3	4	3	3	2	3	2	1	2	1
720	33	2	0	7	7	3	2	5	1	2	3	3	4	5	4	1	4	4	5	4	4	2	1	3	5	4	5	4	2	5	5	5	5	4	3	5	5	2	5	5	1	5	1	5	1	5	5	5	5	5	4	6	7	6	2	7	1
